,user_id,postingFrequency,postingInterval,generalMoreFreq,generalWordCount,healthPostingFrequency,healthPostingInterval,healthMoreFreq,healthWordCount,mentionMethods
16559,-7712,49,24.14583333,1,26,0,0,0,0,0
16560,-7722,94,12.15053763,0,2.75,0,0,0,0,0
16561,-7723,116,1.008695652,0,50.97777778,0,0,0,0,0
16562,-7724,19,58.55555556,1,225.8928571,1,0,0,203,0
16563,-7728,23,19.04545455,1,14.74585635,0,0,0,0,0
16564,-7733,12,12.63636364,1,46.03380282,0,0,0,0,0
16565,-7735,17,64.125,1,19.41399763,0,0,0,0,0
16566,-7744,18,35.47058824,0,13.76923077,0,0,0,0,0
16567,-7757,34,2.393939394,1,70.390625,3,71.5,0,235,0
16568,-7759,19,0.5,1,34.82608696,0,0,0,0,0
16569,-7765,11,11.7,0,114.2777778,0,0,0,0,0
16570,-7784,12,34,0,43.84745763,0,0,0,0,0
16571,-7787,26,43.76,1,66.26848249,0,0,0,0,0
16572,-7803,21,8.75,0,27.62711864,3,39.5,0,513.8666667,0
16573,-7813,22,19.95238095,1,11.77358491,0,0,0,0,0
16574,-7820,11,31.4,0,9.01369863,0,0,0,0,0
16575,-7821,15,10.42857143,1,11.92207792,0,0,0,0,0
16576,-7822,29,30.5,1,35.64516129,0,0,0,0,0
16577,-7832,14,9.769230769,0,119.2857143,0,0,0,0,0
16578,-7844,23,46.18181818,1,13.325,1,0,0,0,0
16579,-7850,89,20.17045455,1,94.76,1,0,0,33,0
16580,-7851,21,8,1,84.81081081,0,0,0,0,0
16581,-7858,96,7.284210526,1,48.1516129,6,111,1,105,0
16582,-7877,61,12.85,0,70.10795455,3,217,0,210.2,0
16583,-7878,11,69.8,0,30.7625,0,0,0,0,0
16584,-7886,12,56.81818182,1,4.375,0,0,0,0,0
16585,-7894,19,19.16666667,0,171.3913043,0,0,0,0,0
16586,-7899,53,19.57692308,0,169.1,1,0,0,0,0
16587,-7900,36,6.971428571,1,2.5625,1,0,0,0,0
16588,-7903,49,10.97916667,1,57.79487179,0,0,0,0,0
16589,-7904,44,15.1627907,0,91.69047619,0,0,0,0,0
16590,-7913,11,13.8,1,55,0,0,0,0,0
16591,-7920,18,20.94117647,1,72.16,0,0,0,0,0
16592,-7923,29,51,1,94,0,0,0,0,0
16593,-7924,12,9.090909091,0,28.57142857,0,0,0,0,0
16594,-7931,15,37.21428571,1,53,0,0,0,0,0
16595,-7932,254,6.841897233,0,97.50618375,4,532,0,215.85,0
16596,-7933,24,42.04347826,1,1289.7,0,0,0,0,0
16597,-7942,15,29.85714286,1,164.4,0,0,0,0,0
16598,-7945,25,40.33333333,1,65.2122449,1,0,0,0,0
16599,-7948,117,0.775862069,0,13.57142857,0,0,0,0,0
16600,-7949,30,8.344827586,1,82.30201342,0,0,0,0,0
16601,-7956,15,25.5,1,260.5714286,0,0,0,0,0
16602,-7957,50,25.51020408,0,140.4642857,0,0,0,0,0
16603,-7959,18,117.2352941,1,28.36713287,0,0,0,0,0
16604,-7962,12,105.2727273,0,144.1333333,0,0,0,0,0
16605,-7965,16,55.33333333,1,30.15625,0,0,0,0,0
16606,-7971,14,3.384615385,1,27.34210526,0,0,0,0,0
16607,-7974,15,4.142857143,1,89.5,0,0,0,0,0
16608,-7975,11,31.9,1,32.38461538,1,0,0,0,0
16609,-7988,11,5.1,0,74.17647059,0,0,0,0,0
16610,-52004,49,21.64583333,0,53.17073171,0,0,0,0,0
16611,-52005,17,10.9375,0,49.65979381,0,0,0,0,0
16612,-52007,16,52.93333333,1,17.09958506,1,0,0,0,0
16613,-52008,90,14.64044944,0,64.34883721,0,0,0,0,0
16614,-52009,41,24.45,0,56.1969697,0,0,0,0,0
16615,-52028,67,16.01515152,0,6.816901408,1,0,0,0,0
16616,-52033,54,23.32075472,1,1.088353414,0,0,0,0,0
16617,-52047,16,74.8,1,138.96875,0,0,0,0,0
16618,-52054,36,43.25714286,1,10.48837209,0,0,0,0,0
16619,-52055,14,21,1,25.79508197,0,0,0,0,0
16620,-52107,66,16.4,1,32.4,0,0,0,0,0
16621,-52108,25,13.45833333,1,225.6,0,0,0,0,0
16622,-52120,11,62,1,106.72,0,0,0,0,0
16623,-52124,102,3.762376238,0,182.6969697,0,0,0,0,0
16624,-52132,12,15,0,101.6666667,0,0,0,0,0
16625,-52145,34,9.454545455,0,45.04347826,0,0,0,0,0
16626,-52147,15,46.5,1,116.2,0,0,0,0,0
16627,-52148,15,37.14285714,1,1,4,258.6666667,0,192.2142857,0
16628,-52170,53,9.307692308,1,17.81081081,0,0,0,0,0
16629,-52182,15,102.1428571,1,9.833333333,0,0,0,0,0
16630,-52193,11,33.6,0,243.6,0,0,0,0,0
16631,-52199,12,53.81818182,0,30.83333333,0,0,0,0,0
16632,-52204,12,15.45454545,0,51.98324022,0,0,0,0,0
16633,-52211,35,35.85294118,1,47.48387097,0,0,0,0,0
16634,-52220,23,71.45454545,1,37.81818182,1,0,0,0,0
16635,-52221,12,60.36363636,0,139.8666667,0,0,0,0,0
16636,-52222,245,2.180327869,0,95.71428571,3,138.5,0,178.75,0
16637,-52223,24,31.82608696,1,54.1875,0,0,0,0,0
16638,-52226,27,13.76923077,1,107.2777778,0,0,0,0,0
16639,-52227,82,3.839506173,1,48.11764706,0,0,0,0,0
16640,-52228,26,52.04,1,1.119565217,0,0,0,0,0
16641,-52232,25,46.95833333,1,37.75862069,0,0,0,0,0
16642,-52239,15,12.21428571,0,33.025,0,0,0,0,0
16643,-52242,358,3.540616246,1,78.10843373,13,54.33333333,0,696,0
16644,-52247,217,2.00462963,0,27.88938053,0,0,0,0,0
16645,-52252,18,33.64705882,1,52.05882353,0,0,0,0,0
16646,-52253,17,70.75,1,11.91525424,0,0,0,0,0
16647,-52254,11,83.6,0,132.8125,0,0,0,0,0
16648,-52261,16,28,0,53.79310345,0,0,0,0,0
16649,-52269,11,94.4,0,31.26190476,1,0,0,0,0
16650,-52281,17,31.875,0,102.7380952,0,0,0,0,0
16651,-52289,34,3.060606061,0,439.5657895,0,0,0,0,0
16652,-52298,38,25.62162162,1,42.275,1,0,0,0,0
16653,-52299,14,16.53846154,1,12.49625187,0,0,0,0,0
16654,-52320,33,38.71875,1,42.46820809,0,0,0,0,0
16655,-52330,28,19.48148148,1,25.51875,0,0,0,0,0
16656,-52352,15,21.42857143,0,30.46632124,0,0,0,0,0
16657,-52361,17,32.3125,0,448.6428571,0,0,0,0,0
16658,-52365,46,16.2,1,23.65753425,1,0,0,0,0
16659,-52368,28,55.81481481,1,65.15384615,0,0,0,0,0
16660,-52372,50,16.24489796,0,47.23529412,1,0,0,129,0
16661,-52373,23,50.72727273,0,55.32653061,0,0,0,0,0
16662,-52377,21,42.5,1,76.35294118,0,0,0,0,0
16663,-52388,17,69.125,1,52.08333333,0,0,0,0,0
16664,-52391,15,55.28571429,0,66.58441558,0,0,0,0,0
16665,-52395,20,29.68421053,1,57.89121339,0,0,0,0,0
16666,-52407,28,6.518518519,0,47.88235294,0,0,0,0,0
16667,-52418,18,25.70588235,0,34.55555556,0,0,0,0,0
16668,-52419,43,7.071428571,0,36.9047619,0,0,0,0,0
16669,-52420,21,33.75,1,31.92857143,0,0,0,0,0
16670,-52428,79,16.57692308,0,40.85714286,0,0,0,0,0
16671,-52429,86,10.34117647,1,8.842105263,3,17.5,0,91,0
16672,-52430,18,2.470588235,0,71.1986755,0,0,0,0,0
16673,-52431,81,14.65,0,68.28604651,0,0,0,0,0
16674,-52433,14,13.61538462,1,34.34848485,0,0,0,0,0
16675,-52434,11,27,1,28.57894737,0,0,0,0,0
16676,-52436,68,28.14925373,0,62.5,0,0,0,0,0
16677,-52442,14,81.92307692,1,47.16666667,0,0,0,0,0
16678,-52450,19,49.55555556,0,90.47368421,0,0,0,0,0
16679,-52452,14,111.9230769,0,31.44444444,0,0,0,0,0
16680,-52460,103,11.78431373,0,29.18421053,0,0,0,0,0
16681,-52462,144,5.398601399,1,128.6727749,3,61.5,0,76.5,0
16682,-52465,35,13.20588235,1,25.2406015,0,0,0,0,0
16683,-52481,21,35.85,1,34.88235294,0,0,0,0,0
16684,-52483,27,8.730769231,1,32.31034483,1,0,0,0,0
16685,-52487,22,29.33333333,1,27.39130435,1,0,0,0,0
16686,-52489,17,20.625,1,11.95266272,0,0,0,0,0
16687,-52492,61,18.7,1,182.6,0,0,0,0,0
16688,-52493,31,24.16666667,1,15.28,0,0,0,0,0
16689,-52496,123,6.049180328,0,9.617021277,3,159.5,0,419.3333333,0
16690,-52498,17,30.0625,0,226.9777778,0,0,0,0,0
16691,-52503,11,43.6,1,20.5,0,0,0,0,0
16692,-52507,13,9.25,0,8.185714286,0,0,0,0,0
16693,-52516,12,5.272727273,1,6,0,0,0,0,0
16694,-52518,15,3.5,0,60.41025641,0,0,0,0,0
16695,-52519,14,33.23076923,1,10.8,0,0,0,0,0
16696,-52522,24,9.695652174,0,67.22580645,0,0,0,0,0
16697,-52526,16,6.333333333,0,124.28125,0,0,0,0,0
16698,-52527,30,51.89655172,0,21.97402597,0,0,0,0,0
16699,-52533,215,5.985981308,0,25.18181818,5,194,0,490,0
16700,-52552,30,28.37931034,0,10.6125,0,0,0,0,0
16701,-52555,32,26.64516129,0,20.20430108,0,0,0,0,0
16702,-52556,144,7.13986014,0,160.8,0,0,0,0,0
16703,-52557,13,20.33333333,1,44.0952381,0,0,0,0,0
16704,-52559,2300,0.746411483,0,95.86956522,1,0,0,0,0
16705,-52561,24,30.39130435,1,18.66666667,3,58.5,0,87.33333333,0
16706,-52568,36,47.51428571,1,58.52083333,0,0,0,0,0
16707,-52570,40,9,0,148.8125,0,0,0,0,0
16708,-52579,90,9.775280899,1,18.60683761,0,0,0,0,0
16709,-52583,124,12.79674797,0,13.68314607,5,122,0,203.75,0
16710,-52591,77,19.73684211,0,1.193422625,0,0,0,0,0
16711,-52600,26,11.76,1,22.23255814,0,0,0,0,0
16712,-52610,97,15.92708333,0,203.3461538,1,0,0,131,0
16713,-52611,11,36.2,1,105.047619,0,0,0,0,0
16714,-52617,72,8.267605634,0,126.5625,0,0,0,0,0
16715,-52621,14,24.53846154,0,43.35294118,0,0,0,0,0
16716,-52623,14,38.69230769,1,41.17391304,0,0,0,0,0
16717,-52632,45,31.34090909,1,41.1875,0,0,0,0,0
16718,-52633,19,70.77777778,1,7.487804878,1,0,0,74,0
16719,-52637,12,29,0,2.9,0,0,0,0,0
16720,-52638,23,53.72727273,0,27.79069767,0,0,0,0,0
16721,-52640,11,169.4,1,84.05263158,0,0,0,0,0
16722,-52647,134,7.503759398,0,37.5,5,189,0,247,0
16723,-52649,61,21.11666667,1,263.5,0,0,0,0,0
16724,-52652,42,47.02439024,1,29.85714286,0,0,0,0,0
16725,-52653,11,108.9,1,28.89655172,0,0,0,0,0
16726,-52657,17,39.25,0,139.9473684,0,0,0,0,0
16727,-52661,25,11.875,0,243.4,0,0,0,0,0
16728,-52680,21,57.15,0,13.68181818,0,0,0,0,0
16729,-52681,26,46.28,0,26.25,0,0,0,0,0
16730,-52686,21,21.75,0,19,0,0,0,0,0
16731,-52689,11,59,1,60.59615385,0,0,0,0,0
16732,-52696,24,42.13043478,0,136.245614,0,0,0,0,0
16733,-52699,13,18.16666667,0,69.1984127,0,0,0,0,0
16734,-52700,115,11.23684211,0,84.82142857,6,216.8,1,254,0
16735,-52701,13,102.3333333,1,18.7,0,0,0,0,0
16736,-52704,34,1.636363636,0,105.3770492,0,0,0,0,0
16737,-52705,21,53.5,0,60.48484848,0,0,0,0,0
16738,-52706,243,4.760330579,0,41.28947368,0,0,0,0,0
16739,-52723,71,16.22857143,1,23.25316456,3,458,0,174.25,0
16740,-52724,110,11.11926606,0,84.04761905,0,0,0,0,0
16741,-52725,23,32.90909091,0,16.77419355,0,0,0,0,0
16742,-52726,14,75.30769231,1,23.18181818,0,0,0,0,0
16743,-52737,15,77.14285714,1,26.8,1,0,0,0,0
16744,-52739,24,25.47826087,0,26.71428571,0,0,0,0,0
16745,-52743,107,14.1509434,1,136.5714286,1,0,0,856,0
16746,-52745,24,18.39130435,1,262.25,0,0,0,0,0
16747,-52746,35,5.823529412,1,63.13888889,0,0,0,0,0
16748,-52750,47,1.956521739,0,53.63636364,0,0,0,0,0
16749,-52756,12,32.90909091,1,137.9591837,0,0,0,0,0
16750,-52764,34,27.6969697,0,7.599173554,0,0,0,0,0
16751,-52765,16,0.733333333,1,1,0,0,0,0,0
16752,-52773,11,125.3,1,37.21818182,0,0,0,0,0
16753,-52780,19,79,1,31.2345679,3,803.5,0,150.75,0
16754,-52781,62,8.885245902,1,161.8571429,0,0,0,0,0
16755,-52782,12,81.81818182,1,90.03846154,0,0,0,0,0
16756,-52790,13,102.1666667,1,74.33333333,0,0,0,0,0
16757,-52798,12,65.63636364,1,123.0909091,0,0,0,0,0
16758,-52802,99,5.887755102,1,41.7,1,0,0,21,0
16759,-52806,16,32.06666667,1,64.91666667,4,260,0,200.9,0
16760,-52813,39,15.47368421,0,41.05555556,0,0,0,0,0
16761,-52814,30,29.51724138,0,22.52830189,0,0,0,0,0
16762,-52824,27,24.26923077,1,214.4782609,0,0,0,0,0
16763,-52830,39,12.39473684,1,37.33333333,0,0,0,0,0
16764,-52840,15,10.78571429,1,10.57142857,0,0,0,0,0
16765,-52860,28,18.44444444,0,93.05202312,0,0,0,0,0
16766,-52874,33,15.84375,1,35.64516129,0,0,0,0,0
16767,-52881,59,6.620689655,1,33.125,0,0,0,0,0
16768,-52883,153,2.171052632,0,27.76271186,0,0,0,0,0
16769,-52885,239,3.231092437,1,45.5,7,109.6666667,0,260.75,0
16770,-52891,18,79.17647059,0,136.7733333,0,0,0,0,0
16771,-52893,134,13.15789474,0,3.434782609,0,0,0,0,0
16772,-52896,35,43.67647059,0,16.49680171,0,0,0,0,0
16773,-52906,34,9.333333333,0,24.83018868,0,0,0,0,0
16774,-52913,32,12.87096774,0,109.6071429,3,3.5,0,578.4,0
16775,-52916,19,36.5,0,24.48951049,0,0,0,0,0
16776,-52917,20,40.89473684,1,22.27659574,0,0,0,0,0
16777,-52922,21,44.35,1,216.627451,0,0,0,0,0
16778,-52923,35,26.76470588,0,15.08385093,0,0,0,0,0
16779,-52926,11,96.2,1,51.64285714,0,0,0,0,0
16780,-52928,11,37.6,0,111.9230769,0,0,0,0,0
16781,-52932,13,106.1666667,1,6.912681913,0,0,0,0,0
16782,-52933,11,15.7,1,46.03205128,0,0,0,0,0
16783,-52936,20,7.526315789,1,96.86813187,0,0,0,0,0
16784,-52948,48,7.489361702,1,49.1875,0,0,0,0,0
16785,-52952,64,16.63492063,0,23.26785714,0,0,0,0,0
16786,-52961,22,85.57142857,1,633.2676056,0,0,0,0,0
16787,-52964,13,106,1,238.2666667,0,0,0,0,0
16788,-52968,19,27.77777778,1,35.98148148,0,0,0,0,0
16789,-52972,24,39.39130435,1,61.81914894,0,0,0,0,0
16790,-52981,45,18.68181818,1,350.3636364,4,169,0,942,0
16791,-52987,44,21.51162791,1,24.63636364,0,0,0,0,0
16792,-52994,14,6,0,34.90909091,0,0,0,0,0
16793,-52997,54,22.37735849,1,31.07894737,0,0,0,0,0
16794,-52998,20,7.736842105,1,32.85294118,0,0,0,0,0
16795,-52999,12,16.27272727,0,38.45,0,0,0,0,0
16796,-53004,23,64.40909091,0,48.06818182,1,0,0,154,0
16797,-53005,27,54.69230769,1,34.38589212,0,0,0,0,0
16798,-53008,12,28.54545455,0,21.67948718,0,0,0,0,0
16799,-53016,112,11.63963964,1,30.27659574,0,0,0,0,0
16800,-53021,12,81.81818182,1,11.88095238,3,216.5,0,479.5,0
16801,-53025,19,25.72222222,0,76.9,0,0,0,0,0
16802,-53028,26,7.6,1,8.722222222,0,0,0,0,0
16803,-53040,42,18.24390244,1,37.73529412,0,0,0,0,0
16804,-53067,279,2.377697842,0,53.27272727,0,0,0,0,0
16805,-53072,50,21.73469388,0,109.6818182,0,0,0,0,0
16806,-53073,43,31.54761905,1,108,0,0,0,0,0
16807,-53078,16,30.93333333,1,72.30769231,0,0,0,0,0
16808,-53082,14,16.84615385,1,79.81818182,0,0,0,0,0
16809,-53094,213,2.476415094,0,117.4090909,0,0,0,0,0
16810,-53095,25,7.541666667,1,110.9259259,0,0,0,0,0
16811,-53096,79,0.192307692,0,72.72972973,0,0,0,0,0
16812,-53099,12,105.1818182,0,80.27272727,0,0,0,0,0
16813,-53102,13,79.58333333,0,54.23219814,0,0,0,0,0
16814,-53107,15,56.21428571,1,27.61538462,0,0,0,0,0
16815,-53109,25,40.41666667,1,24.10169492,3,229.5,0,454,0
16816,-53117,70,17.82608696,1,74.91525424,3,339,0,188.7857143,0
16817,-53120,50,10.18367347,0,18.29844961,1,0,0,0,0
16818,-53121,43,15.26190476,0,22.54545455,0,0,0,0,0
16819,-53122,14,64.92307692,1,50.08235294,0,0,0,0,0
16820,-53134,42,14.95121951,0,46.31451613,0,0,0,0,0
16821,-53141,30,6.206896552,1,129.7222222,1,0,0,0,0
16822,-53147,45,31.79545455,1,30.15384615,0,0,0,0,0
16823,-53157,11,2,0,37.5,0,0,0,0,0
16824,-53162,89,12.64772727,0,36.00787402,0,0,0,0,0
16825,-53166,16,57.6,1,33.65909091,0,0,0,0,0
16826,-53172,21,34.6,0,80.61538462,0,0,0,0,0
16827,-53173,13,65.58333333,0,258,0,0,0,0,0
16828,-53181,19,21.66666667,1,40.44594595,0,0,0,0,0
16829,-53186,37,38.44444444,1,54.71794872,0,0,0,0,0
16830,-53196,17,77.5,1,36.36842105,0,0,0,0,0
16831,-53209,58,24.59649123,0,50.66666667,0,0,0,0,0
16832,-53214,18,54.23529412,1,206.8571429,0,0,0,0,0
16833,-53216,27,19.80769231,1,25.26708075,0,0,0,0,0
16834,-53219,16,5.733333333,1,106.4545455,0,0,0,0,0
16835,-53223,30,15.5862069,0,68.69230769,0,0,0,0,0
16836,-53231,12,123,1,87.45323741,0,0,0,0,0
16837,-53236,41,20.825,1,8.421428571,0,0,0,0,0
16838,-53238,86,6.623529412,1,35.56923077,1,0,0,0,0
16839,-53240,11,3.9,1,22.44444444,0,0,0,0,0
16840,-53242,14,12.38461538,1,81.85897436,1,0,0,0,0
16841,-53244,13,93.66666667,1,128.8571429,1,0,0,95,0
16842,-53250,12,9.090909091,0,21.78947368,0,0,0,0,0
16843,-53264,63,10.19354839,0,150.3333333,0,0,0,0,0
16844,-53276,43,14.85714286,1,78.3125,1,0,0,69,0
16845,-53283,109,9,0,52.70629371,0,0,0,0,0
16846,-53296,25,11.5,1,133.7777778,0,0,0,0,0
16847,-53297,16,31.73333333,1,18.42105263,0,0,0,0,0
16848,-53304,14,64.38461538,1,28.73809524,0,0,0,0,0
16849,-53305,13,27.83333333,1,21.5625,0,0,0,0,0
16850,-53313,81,15.3875,1,65.2,0,0,0,0,0
16851,-53314,11,6.5,0,80.9,0,0,0,0,0
16852,-53317,13,72.25,1,56.85542169,3,200.5,0,280.6,0
16853,-53319,25,1.916666667,0,868.2142857,0,0,0,0,0
16854,-53328,84,15.30120482,0,37.90909091,3,96,0,132.5,0
16855,-53332,13,19.75,1,25.14,1,0,0,0,0
16856,-53339,119,21.16949153,0,164.9090909,0,0,0,0,0
16857,-53346,13,62.41666667,1,89.8,0,0,0,0,0
16858,-53350,17,48.5,1,35.63829787,0,0,0,0,0
16859,-53361,16,104.9333333,1,43.58,0,0,0,0,0
16860,-53362,16,92.6,1,54.7826087,0,0,0,0,0
16861,-53369,12,21.72727273,0,321.1836735,0,0,0,0,0
16862,-53375,69,0.514705882,1,53.57142857,0,0,0,0,0
16863,-53376,176,10.70857143,0,8.886524823,0,0,0,0,0
16864,-53380,15,30.28571429,1,22.03448276,0,0,0,0,0
16865,-53382,34,44.66666667,1,281.7272727,0,0,0,0,0
16866,-53387,12,66,0,118.3910256,0,0,0,0,0
16867,-53397,13,4.416666667,1,15.3442623,0,0,0,0,0
16868,-53398,35,24.61764706,1,82.17647059,0,0,0,0,0
16869,-53399,22,13.66666667,1,13.61864407,1,0,0,1876,0
16870,-53406,14,17,1,166.0833333,0,0,0,0,0
16871,-53410,13,85.58333333,0,7.441538462,0,0,0,0,0
16872,-53419,11,101.4,0,120.7222222,0,0,0,0,0
16873,-53420,11,83.7,1,18.58333333,1,0,0,283,0
16874,-53426,107,14.30188679,0,42.575,1,0,0,133,0
16875,-53435,28,40.92592593,1,64.73170732,1,0,0,117,0
16876,-53436,21,22,1,16.23809524,0,0,0,0,0
16877,-53441,11,0.2,0,286.8918919,0,0,0,0,0
16878,-53446,17,11.3125,0,215.7407407,0,0,0,0,0
16879,-53448,57,23.28571429,1,44.38983051,0,0,0,0,0
16880,-53455,73,20.38888889,0,148.5263158,0,0,0,0,0
16881,-53473,11,5.1,0,23.54054054,0,0,0,0,0
16882,-53475,29,63.64285714,1,19.09090909,1,0,0,41,0
16883,-53476,63,21.4516129,1,11.78846154,3,94.5,0,79.5,0
16884,-53488,12,26.18181818,0,237.8571429,5,77.75,0,112.625,0
16885,-53489,35,50.08823529,0,66.81012658,0,0,0,0,0
16886,-53491,45,5.295454545,0,51.02631579,0,0,0,0,0
16887,-53496,16,90,1,14.31775701,0,0,0,0,0
16888,-53501,12,46.72727273,1,40.98387097,0,0,0,0,0
16889,-53508,868,1.388696655,0,79.43548387,10,130.8888889,1,91.33333333,0
16890,-53509,40,35.30769231,1,131.8,0,0,0,0,0
16891,-53531,44,21.23255814,1,68.31034483,0,0,0,0,0
16892,-53539,23,12,1,71.70833333,0,0,0,0,0
16893,-53540,28,48.77777778,1,28.9601518,0,0,0,0,0
16894,-53541,48,10.65957447,0,122.8571429,4,110.6666667,0,164,0
16895,-53546,72,14.16901408,0,17.86111111,1,0,0,0,0
16896,-53550,50,23.46938776,1,197.7058824,0,0,0,0,0
16897,-53553,141,14.59285714,0,9.375,0,0,0,0,0
16898,-53556,76,13.74666667,0,37.60714286,0,0,0,0,0
16899,-53559,22,8,0,81.90909091,0,0,0,0,0
16900,-53560,18,32.76470588,1,66.72727273,0,0,0,0,0
16901,-53572,19,26.16666667,1,26.5,0,0,0,0,0
16902,-53598,30,33.20689655,1,6.148148148,0,0,0,0,0
16903,-53604,85,6.75,0,102.32,0,0,0,0,0
16904,-53612,96,11.51578947,1,37.75,0,0,0,0,0
16905,-53613,52,9.196078431,0,28.04761905,0,0,0,0,0
16906,-53614,14,10.84615385,1,265.75,0,0,0,0,0
16907,-53615,38,17.59459459,1,12.46153846,1,0,0,0,0
16908,-53619,92,15.69230769,0,85,0,0,0,0,0
16909,-53621,15,34.78571429,0,28.38095238,4,118.3333333,0,316,0
16910,-53630,37,11.66666667,1,30.58741259,0,0,0,0,0
16911,-53631,12,24.54545455,1,126.9310345,0,0,0,0,0
16912,-53633,19,64.44444444,1,153.0588235,0,0,0,0,0
16913,-53641,17,32.1875,0,255.4583333,0,0,0,0,0
16914,-53651,16,36.13333333,1,122.825,0,0,0,0,0
16915,-53653,54,22.05660377,1,16.74193548,0,0,0,0,0
16916,-53657,38,15.48648649,0,53.42145594,0,0,0,0,0
16917,-53658,11,132.6,1,52.23333333,0,0,0,0,0
16918,-53659,16,85.26666667,1,33.10526316,0,0,0,0,0
16919,-53660,21,32.55,1,253.3,0,0,0,0,0
16920,-53661,118,12.58974359,0,63.15625,0,0,0,0,0
16921,-53666,16,16.4,1,397.65625,0,0,0,0,0
16922,-53668,30,19.86206897,1,112.9090909,0,0,0,0,0
16923,-53672,16,10.46666667,1,103.8,0,0,0,0,0
16924,-53678,56,18.47272727,0,49,0,0,0,0,0
16925,-53684,29,9.892857143,0,20.86,0,0,0,0,0
16926,-53706,36,27.28571429,0,77.75,0,0,0,0,0
16927,-53713,18,20.17647059,1,28.7,0,0,0,0,0
16928,-53715,21,55.8,1,76.11111111,1,0,0,0,0
16929,-53723,25,65.125,1,62.21052632,0,0,0,0,0
16930,-53737,42,19.09756098,0,151,0,0,0,0,0
16931,-53738,41,12.55,1,151.9176955,0,0,0,0,0
16932,-53743,11,67.6,1,48.67256637,0,0,0,0,0
16933,-53747,53,15.38461538,1,46.58181818,1,0,0,0,0
16934,-53749,43,21.78571429,0,95.79411765,0,0,0,0,0
16935,-53750,11,12.4,0,10.11650485,0,0,0,0,0
16936,-53765,61,6.316666667,1,55.22666667,0,0,0,0,0
16937,-53766,207,2.684466019,0,157,107,5.339622642,0,288.6,0
16938,-53777,85,2.119047619,0,47.97916667,0,0,0,0,0
16939,-53790,34,28.39393939,1,21.07692308,0,0,0,0,0
16940,-53793,141,13.9,0,57.6875,5,97.75,0,205.2222222,0
16941,-53794,58,6.526315789,0,34.89814815,3,182.5,0,278.25,0
16942,-53797,21,46.85,1,58.13333333,0,0,0,0,0
16943,-53798,29,6.107142857,1,50.92682927,0,0,0,0,0
16944,-53800,33,14.375,1,64.28571429,0,0,0,0,0
16945,-53809,237,0.813559322,0,23.75816993,128,3.68503937,0,41.2,0
16946,-53814,19,10.16666667,1,11.10714286,0,0,0,0,0
16947,-53818,13,3.75,1,59.31932773,0,0,0,0,0
16948,-53831,12,86.54545455,0,35.55172414,0,0,0,0,0
16949,-53838,16,26.26666667,0,91.46428571,0,0,0,0,0
16950,-53841,14,10.07692308,1,126.0769231,0,0,0,0,0
16951,-53845,19,14.27777778,1,137.0810811,0,0,0,0,0
16952,-53849,17,38.4375,1,52.40909091,0,0,0,0,0
16953,-53850,142,5.361702128,0,23.64150943,0,0,0,0,0
16954,-53851,16,22.6,0,18.19298246,0,0,0,0,0
16955,-53863,16,26.66666667,1,84.05438066,0,0,0,0,0
16956,-53871,60,38.94915254,0,34.82051282,1,0,0,197,0
16957,-53878,32,14.29032258,0,24.97826087,0,0,0,0,0
16958,-53883,51,1.42,0,24.41530945,0,0,0,0,0
16959,-53892,105,1.153846154,0,68.13333333,1,0,0,0,0
16960,-53901,25,32.625,1,60.92207792,0,0,0,0,0
16961,-53910,13,85.75,1,120,0,0,0,0,0
16962,-53915,30,0.75862069,0,75.07894737,0,0,0,0,0
16963,-53932,25,40.5,0,108.9,0,0,0,0,0
16964,-53933,23,36.13636364,1,76.63157895,0,0,0,0,0
16965,-53939,24,38.04347826,1,39.88695652,3,375,0,372.8,0
16966,-53980,17,2.9375,1,112.8,0,0,0,0,0
16967,-53993,12,54.18181818,1,66.95652174,0,0,0,0,0
16968,-48004,27,73.11538462,0,97.28571429,0,0,0,0,0
16969,-48011,419,4.545454545,0,53.1875,1,0,0,257,0
16970,-48018,16,2.333333333,1,114.9589041,0,0,0,0,0
16971,-48020,80,8.063291139,1,135.3,0,0,0,0,0
16972,-48025,50,14.7755102,0,240,6,290,1,571.5,0
16973,-48032,14,2.076923077,0,40.796875,0,0,0,0,0
16974,-48036,19,6.055555556,1,40.55290102,0,0,0,0,0
16975,-48042,152,3.304635762,1,27.07142857,1,0,0,0,0
16976,-48045,14,71.23076923,0,41.00699301,0,0,0,0,0
16977,-48054,241,3.420833333,0,262.9892473,0,0,0,0,0
16978,-48062,145,3.493055556,0,6.852459016,0,0,0,0,0
16979,-48074,28,20.62962963,0,136.2222222,0,0,0,0,0
16980,-48075,19,37.38888889,1,6.625,0,0,0,0,0
16981,-48076,31,22.5,1,29.93478261,0,0,0,0,0
16982,-48082,17,8.9375,0,8,0,0,0,0,0
16983,-48087,86,11.2,1,77.07142857,1,0,0,0,0
16984,-48093,13,24.83333333,0,40.09090909,0,0,0,0,0
16985,-48105,18,42.29411765,1,183.3939394,0,0,0,0,0
16986,-48110,17,9.8125,1,34.39393939,4,26,0,137,0
16987,-48120,104,6.242718447,0,5.275862069,0,0,0,0,0
16988,-48131,15,10,1,80.14814815,0,0,0,0,0
16989,-48132,25,16.95833333,0,11.37837838,0,0,0,0,0
16990,-48137,32,33.48387097,1,24.55555556,0,0,0,0,0
